window_start,Q_in,COD_in,NH4_in,TN_in,TP_in,MLSS,DO,NO3,Temperature,Q_air,NH4_load,COD_load,HRT,COD_in_mean_1h,COD_in_std_1h,COD_in_mean_3h,COD_in_std_3h,COD_in_mean_6h,COD_in_std_6h,NH4_in_mean_1h,NH4_in_std_1h,NH4_in_mean_3h,NH4_in_std_3h,NH4_in_mean_6h,NH4_in_std_6h,TN_in_mean_1h,TN_in_std_1h,TN_in_mean_3h,TN_in_std_3h,TN_in_mean_6h,TN_in_std_6h,COD_in_delayed,NH4_in_delayed,TN_in_delayed,hour_sin,hour_cos,dow_sin,dow_cos
2026-03-10 08:40:00,998.9286,140.836,9.765,38.9,3.926,4905.492,2.2515,7.163,16.089,899.31475,9.754537779,140.6851083096,6.0,140.836,0.0,165.2757222222222,17.78764779875156,200.99030555555555,38.2870409428714,11.764249999999999,1.8355850225472978,13.319333333333333,1.7561284875275611,14.916347222222223,2.069828712096876,38.9,0.0,41.582611111111106,2.2044063663727176,44.80761111111111,3.7400178477632187,237.056,15.915,47.92,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2026-03-10 08:50:00,1004.7325999999999,140.836,9.765,38.9,3.51,4896.6404999999995,1.201,7.0375,16.227,1083.86375,9.811213839,141.5025204536,6.0,140.836,0.0,163.23055555555555,18.387528286769417,198.33316666666667,39.0641735298653,11.158416666666668,1.7869516058546826,12.977666666666668,1.8185697919615973,14.713430555555554,2.2062413614651626,38.9,0.0,41.3365,2.2447676219311834,44.51455555555556,3.7789909117529303,237.056,15.915,47.92,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2026-03-10 09:00:00,1001.8446,140.836,9.765,38.9,3.51,4913.593500000001,1.4615,6.904,16.395,1201.0507499999999,9.783012519,141.0957860856,6.0,140.836,0.0,161.18538888888892,18.733512277510798,195.6760277777778,39.64338000400651,10.552583333333333,1.4615532975798822,12.636,1.811959996636712,14.51051388888889,2.316486084217426,38.9,0.0,41.09038888888889,2.256166794493517,44.221500000000006,3.7943563994061544,237.056,15.915,47.117,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2026-03-10 09:10:00,999.492,140.836,9.765,38.9,3.51,4908.008,1.6825,6.843,16.601,1255.7662500000001,9.76003938,140.764455312,6.0,140.836,0.0,159.1402222222222,18.83959318767628,193.0188888888889,40.03325215209246,9.94675,0.44519476075079667,12.294333333333334,1.7355103250154515,14.30759722222222,2.4041654263840915,38.9,0.0,40.844277777777776,2.239046272951563,43.928444444444445,3.786401725305569,234.086,15.915,43.33,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2026-03-10 09:20:00,1003.2542,140.836,9.765,38.9,3.51,4906.0975,1.5795,6.666,16.764,1217.1957499999999,9.796777263,141.2943085112,6.0,140.836,0.0,157.09505555555558,18.70985206176728,190.36175,40.239293641467974,9.765,0.0,12.046972222222221,1.762376657947178,14.104680555555554,2.4716819783666546,38.9,0.0,40.598166666666664,2.19273812845948,43.63538888888889,3.7549786857129974,177.649,15.915,43.33,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2026-03-10 09:30:00,1004.1156000000001,140.836,9.765,38.542,3.51,4911.7654999999995,1.951,6.566,16.887,986.7849999999999,9.805188834000003,141.41562464160003,6.0,140.836,0.0,155.0498888888889,18.339284619087096,187.70461111111112,40.264326677791004,9.765,0.0,11.845027777777778,1.805940527913202,13.901763888888887,2.5206564606583513,38.84033333333333,0.1461528879868657,40.332166666666666,2.131403962870754,43.33877777777778,3.722836047279121,177.649,15.915,43.33,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2026-03-10 09:40:00,956.0243999999999,141.427,9.765,37.11,3.51,3733.9449999999997,1.6804999999999999,6.513,17.079,1004.43175,9.335578266,135.20766281879997,6.0,140.9345,0.24127473964036392,153.03755555555557,17.68943131870272,185.0631111111111,40.08916731614148,9.765,0.0,11.643083333333333,1.8249684787769205,13.698847222222222,2.5521565329832647,38.542,0.7160000000001715,39.98661111111111,2.1209737813197322,43.0385,3.77830975437433,177.649,15.915,43.33,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2026-03-10 09:50:00,773.3494,164.471,9.765,37.11,3.51,2384.9534999999996,2.8404999999999996,6.4495000000000005,17.397,400.524,7.551756891,127.1935491674,6.0,144.87366666666668,9.603603420938185,152.30544444444445,16.864380075184425,183.04686111111113,39.21529286326427,9.765,0.0,11.44113888888889,1.8202301390172784,13.495930555555555,2.5668256136235503,38.24366666666666,0.8890133107366416,39.64105555555555,2.0497100647831066,42.73822222222222,3.8087077981992414,177.649,14.2175,43.33,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2026-03-10 10:00:00,808.591,164.471,9.765,37.11,3.51,3519.6955000000003,1.874,6.27,17.526,726.20025,7.895891115,132.989770361,6.0,148.81283333333334,12.130923384749247,151.57333333333335,15.96131635069849,181.0306111111111,38.21222610203459,9.765,0.0,11.239194444444443,1.7915369440042135,13.293013888888888,2.564952490470917,37.94533333333333,0.9243520252949836,39.2955,1.9108185572742082,42.43794444444444,3.814629695148842,177.649,13.4,43.33,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2026-03-10 10:10:00,823.3918,164.471,9.765,37.11,3.51,5007.992,1.401,6.156000000000001,17.753,641.96525,8.040420927,135.4240727378,6.0,152.752,12.839335029509511,150.84122222222223,14.966124861148707,179.01436111111113,37.06948103313386,9.765,0.0,11.03725,1.7377026606311663,13.090097222222221,2.546500660063981,37.647,0.8395844210085645,38.94994444444445,1.6876843331905058,42.13766666666667,3.7961899922347286,177.649,13.4,43.33,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2026-03-10 10:20:00,851.9718,164.471,7.281,37.11,3.51,4769.1720000000005,1.13,6.0665,17.991,1032.87675,6.2032066758,140.1246539178,6.0,156.69116666666667,12.053914889638852,150.10911111111113,13.85897313863956,176.99811111111111,35.77367461598202,9.351,1.014088753512214,10.697305555555555,1.8435912136122858,12.839833333333333,2.6630357355040064,37.34866666666667,0.5846115519445091,38.604388888888884,1.3388293015514536,41.83738888888889,3.7530296202080518,177.649,13.4,43.33,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2026-03-10 10:30:00,833.4788000000001,164.471,6.085,37.11,3.51,4833.164,0.866,5.9635,18.171,1367.3545,5.071718498,137.08309171480002,6.0,160.63033333333334,9.407673605448785,149.37700000000004,12.610406374942606,174.98186111111113,34.307467672007945,8.737666666666668,1.6358589996288246,10.290916666666668,2.0113816750301217,12.566777777777778,2.836993195632204,37.11,0.0,38.28344444444444,0.8578437552938574,41.53711111111111,3.6842798930264524,177.649,13.4,43.33,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2026-03-10 10:40:00,828.1162,164.471,6.085,37.11,3.419,4899.2815,0.827,5.6745,18.347,1721.31475,5.0390870770000005,136.2010995302,6.0,164.471,0.0,148.74716666666666,11.441592306144141,172.96561111111112,32.6479103722277,8.124333333333334,1.849558505878258,9.884527777777778,2.083926684327812,12.293722222222222,2.975218017088206,37.11,0.0,38.184,0.8854728215179686,41.23683333333333,3.5884703506010958,177.649,13.4,43.33,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2026-03-10 10:50:00,841.4336,164.471,6.085,37.11,3.353,4877.281000000001,0.96,5.4365000000000006,18.531,1790.98775,5.120123455999999,138.39142562560002,6.0,164.471,0.0,150.06022222222225,11.82989457242911,170.94936111111113,30.763727608200927,7.510999999999999,1.8063421602785956,9.47813888888889,2.071258340219301,12.020666666666665,3.0825208677314615,37.11,0.0,38.08455555555555,0.9007144368399774,40.93655555555556,3.463355989659656,177.649,13.4,43.33,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2026-03-10 11:00:00,843.525,164.471,6.085,37.11,3.353,4764.086,1.444,5.1899999999999995,18.654,1808.00875,5.1328496249999995,138.735400275,6.0,164.471,0.0,151.37327777777782,12.055360212763999,168.9331111111111,28.610574829974727,6.897666666666667,1.483930815997365,9.071750000000002,1.971734845629729,11.74761111111111,3.1620512874468627,37.11,0.0,37.98511111111111,0.9041952475829345,40.63627777777778,3.30561100132242,177.649,13.4,42.887,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2026-03-10 11:10:00,849.823,164.471,6.085,37.11,3.353,4795.375,1.6019999999999999,5.088,18.779,1810.02625,5.171172955,139.771238633,6.0,164.471,0.0,152.68633333333335,12.127074968603655,166.91686111111113,26.122025551687443,6.2843333333333335,0.48826495539471276,8.66536111111111,1.7707715816222438,11.474555555555556,3.215870423779477,37.11,0.0,37.885666666666665,0.8960523225268772,40.33599999999999,3.1102745216460126,175.808,13.4,38.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2026-03-10 11:20:00,848.8171999999998,164.471,6.085,37.11,3.353,4785.898499999999,1.704,4.8355,18.689,1787.16875,5.165052661999999,139.6058137012,6.0,164.471,0.0,153.9993888888889,12.04778477143031,164.9006111111111,23.19035611662461,6.085,0.0,8.400333333333334,1.780663855056809,11.2015,3.245257711536269,37.11,0.0,37.78622222222222,0.8759615594275233,40.035722222222226,2.8696803367136527,140.836,13.4,38.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2026-03-10 11:30:00,854.1598,164.471,6.085,38.551,3.353,4852.1955,2.2935,4.6785,18.804,1754.4895,5.197562383,140.4845164658,6.0,164.471,0.0,155.31244444444445,11.814449698281233,162.88436111111113,19.61790472451515,6.085,0.0,8.19588888888889,1.8254585528311695,10.928444444444445,3.2508757957944874,37.35016666666667,0.5882857865586824,37.76683333333333,0.8534312922480418,39.79777777777778,2.6090444677929496,140.836,13.4,38.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2026-03-10 11:40:00,870.354,164.471,6.085,46.72,3.353,4848.281000000001,2.621,4.7219999999999995,18.972,1675.01925,5.29610409,143.147992734,6.0,164.471,0.0,156.62550000000002,11.417629290604141,160.9506111111111,15.370103204928501,6.085,0.0,7.991444444444444,1.8453513684939529,10.655388888888888,3.2328485981762363,38.95183333333333,3.849012362498578,38.201277777777776,2.273370594398779,39.89194444444444,2.794741479937437,140.836,13.4,38.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2026-03-10 11:50:00,887.7189999999998,250.474,6.085,46.72,3.353,4828.9529999999995,2.594,4.7485,19.13,1602.2585000000001,5.401770114999999,222.35052880599997,6.0,178.80483333333333,35.11057772476351,162.7165,24.382474396100232,162.9735277777778,21.284927328962187,6.085,0.0,7.787,1.8411496408494037,10.382333333333333,3.19077537150901,40.55349999999999,4.809044135792489,38.63572222222222,3.034533548912759,39.986111111111114,2.965772313559045,140.836,10.8555,38.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2026-03-10 12:00:00,902.1936,252.679,6.085,46.72,3.353,4874.2035,3.285,4.737,19.064,1451.3815,5.489848056,227.9653766544,6.0,193.50616666666667,44.98649097858891,168.92999999999998,31.647083896885057,165.05769444444445,25.929581471824108,6.085,0.0,7.582555555555556,1.8126858273006436,10.109277777777779,3.1236846316133877,42.155166666666666,5.028131677538558,39.070166666666665,3.584534135782247,40.08027777777778,3.124546281221069,140.836,9.765,38.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2026-03-10 12:10:00,953.3084000000001,252.679,6.085,46.72,3.353,4766.3515,3.518,4.9845,19.154,1353.46125,5.800881614000001,240.88101320360005,6.0,208.20749999999998,47.91770016079649,175.14350000000002,36.425451921376066,167.1418611111111,29.710310390408928,6.085,0.0,7.378111111111112,1.758782362514673,9.836222222222222,3.0299149621363406,43.75683333333333,4.613079683537521,39.50461111111111,4.011195232447607,40.17444444444445,3.272847702313694,140.836,9.765,38.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2026-03-10 12:20:00,958.7927999999999,252.679,8.152,46.72,3.353,4847.633,3.1305,4.938000000000001,19.162,1242.68525,7.816078905599999,242.26680591119998,6.0,222.90883333333332,45.27380614181521,181.35700000000003,39.62741403594836,169.2260277777778,32.92607137164457,6.4295,0.8438492163887663,7.288499999999999,1.6688052171961412,9.667736111111111,2.946826480630362,45.3585,3.334980284799279,39.939055555555555,4.350953978858401,40.26861111111111,3.412042390272461,140.836,9.765,38.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2026-03-10 12:30:00,954.8765999999999,252.679,9.265,46.72,3.353,4920.2895,2.6925,4.98,19.134,1024.45975,8.846931699,241.27726441139998,6.0,237.6101666666667,35.84158160805221,187.5705,41.61842267165438,171.31019444444445,35.729736813088024,6.959499999999999,1.3997419405018694,7.260722222222221,1.6288410822550226,9.552875,2.8769526173539735,46.72,0.0,40.39338888888889,4.615431369029571,40.36277777777778,3.543203781173328,140.836,9.765,38.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2026-03-10 12:40:00,959.7224,252.679,9.265,46.72,3.604,4910.852,2.5815,4.891,19.208,1018.65425,8.891828036000001,242.5016963096,6.0,252.3115,0.9001874804734197,193.75116666666665,42.61169781982686,173.39436111111112,38.212122340693895,7.4895,1.5913244483762394,7.232944444444444,1.5873568290130173,9.43801388888889,2.800497523364892,46.72,0.0,40.92727777777778,4.766625440998193,40.45694444444444,3.6671939365479838,140.836,9.765,38.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2026-03-10 12:50:00,965.883,252.679,9.265,46.72,3.811,4921.031499999999,2.795,4.807,19.25,1528.7895,8.948905995,244.058350557,6.0,252.679,0.0,198.6516111111111,44.09266207210192,175.4785277777778,40.432447107657126,8.0195,1.5592272124356814,7.205166666666666,1.5442299527786352,9.323152777777777,2.7169056580167386,46.72,0.0,41.461166666666664,4.8513524888002335,40.55111111111111,3.7847177269931502,140.836,9.765,38.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2026-03-10 13:00:00,969.0418,252.679,9.265,46.72,3.811,4898.0470000000005,2.854,4.797499999999999,19.399,1807.0665,8.978172277,244.85651298219997,6.0,252.679,0.0,203.55205555555554,44.963484921554375,177.56269444444445,42.431869493725344,8.5495,1.2868199174709518,7.177388888888888,1.4993187134745718,9.208291666666668,2.6254954372596617,46.72,0.0,41.99505555555555,4.873080683681853,40.64527777777778,3.8963603207617576,140.836,9.765,38.542,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2026-03-10 13:10:00,975.4184000000001,252.679,9.265,46.72,3.811,4798.8279999999995,2.9365,4.817,19.395,1715.9542499999998,9.037251476000002,246.46774589360004,6.0,252.679,0.0,208.4525,45.259398738240606,179.64686111111112,44.24035039008283,9.079500000000001,0.45438034728622423,7.14961111111111,1.4524575984046075,9.093430555555557,2.5254180224067255,46.72,0.0,42.52894444444444,4.8326598506439655,40.739444444444445,4.002613870563298,141.427,9.765,37.11,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2026-03-10 13:20:00,973.9844,252.679,9.265,46.72,3.811,4837.226500000001,2.71,5.0735,19.367,1717.56575,9.023965466000002,246.10540420760003,6.0,252.679,0.0,213.35294444444446,44.99174860097346,181.73102777777777,45.88047450525963,9.265,0.0,7.259833333333335,1.5358976777345783,8.978569444444444,2.4155964160098335,46.72,0.0,43.06283333333334,4.728496443653847,40.83361111111111,4.103896979198347,164.471,9.765,37.11,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2026-03-10 13:30:00,983.0734,252.679,9.265,47.033,3.811,4969.625,2.162,5.295,19.317,1711.185,9.108175051,248.4020036386,6.0,252.679,0.0,218.25338888888888,44.1502862999695,183.81519444444444,47.369732565257,9.265,0.0,7.4365,1.5752002393719762,8.863708333333333,2.2946319666778523,46.77216666666667,0.12778171491445503,43.614111111111114,4.569420131687314,40.94877777777778,4.219707167301788,164.471,9.765,37.11,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2026-03-10 13:40:00,982.4833999999998,252.679,9.265,49.85,3.811,4946.4455,1.7295,5.699,19.345,1724.74475,9.102708701,248.25292302859995,6.0,252.679,0.0,223.15383333333332,42.70110289834779,185.9505,48.71203142521804,9.265,0.0,7.613166666666667,1.5929330789827716,8.74884722222222,2.1606539843939947,47.29383333333333,1.2585039398692592,44.321888888888886,4.488671792135887,41.252944444444445,4.455850542148887,164.471,9.765,37.11,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2026-03-10 13:50:00,979.4856,206.109,9.265,49.85,3.811,4935.6875,1.5805,6.1785,19.407,1715.5724999999998,9.074934084,201.8807975304,6.0,244.91733333333332,19.012122886902116,225.46705555555553,40.40097893175092,187.7636388888889,48.196878438429316,9.265,0.0,7.789833333333332,1.5898181268530294,8.633986111111112,2.011063245741635,47.81550000000001,1.580572522853585,45.029666666666664,4.2843803038753885,41.55711111111111,4.659716525883046,164.471,7.281,37.11,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2026-03-10 14:00:00,975.5806,206.109,9.265,49.85,3.811,4952.1175,1.7225,6.6579999999999995,19.332,1696.13875,9.038754259000001,201.0759418854,6.0,237.15566666666666,24.048644591050593,227.78027777777777,37.812200218829894,189.57677777777778,47.605182238978486,9.265,0.0,7.9665,1.5657309606622587,8.519125,1.842060009007735,48.33716666666666,1.6611622938973716,45.73744444444444,3.937362154034885,41.86127777777777,4.835389407341995,164.471,6.085,37.11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2026-03-10 14:10:00,971.5876000000001,206.109,9.265,49.85,3.811,5003.242,1.8205,6.8774999999999995,19.25,1585.3719999999998,9.001759114,200.25294864840004,6.0,229.394,25.507439503015586,230.0935,34.87053697565579,191.38991666666666,46.93404798186802,9.265,0.0,8.143166666666666,1.5196746652606878,8.404263888888888,1.6476816244395438,48.85883333333334,1.5386956055914174,46.44522222222222,3.404246302618098,42.16544444444444,4.985850169340365,164.471,6.085,37.11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2026-03-10 14:20:00,979.615,206.109,11.3385,49.85,3.811,4957.8205,1.722,6.961499999999999,19.232,1568.7495,11.1073646775,201.907468035,6.0,221.63233333333332,24.048644591050586,232.40672222222221,31.47720904700538,193.20305555555555,46.18001237637929,9.610583333333333,0.8465028302767919,8.435027777777778,1.6033201074114796,8.417680555555556,1.670026677087046,49.380500000000005,1.1500354342365426,47.153,2.5717952987793655,42.46961111111111,5.113324913695206,164.471,6.085,37.11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2026-03-10 14:30:00,907.223,197.865,11.957,47.856,3.811,4639.137500000001,1.54275,7.0065,17.891,1515.009,10.847665411,179.507678895,6.0,212.49666666666667,19.95953267655999,234.26194444444445,28.033346371088587,194.78719444444448,45.3021151728321,10.05925,1.2458946885671984,8.761249999999999,1.691968608473195,8.478569444444444,1.758186261678162,49.51766666666666,0.8140470911847122,47.66994444444445,1.4169118230783495,42.71838888888888,5.152409191146999,164.471,6.085,37.11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2026-03-10 14:40:00,302.40766666666667,68.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.84375,0.0,20.776313923,6.0,181.83400000000003,55.52066033829206,228.94150000000002,45.62585985297723,192.7835,49.185310694788356,8.515083333333335,4.336178990962736,8.423194444444444,2.6145183064329642,8.207319444444444,2.2410147100708255,41.20933333333334,20.204117468146602,45.07438888888889,11.335490124793068,41.63783333333333,8.778876044232556,164.471,6.085,37.11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
